,Unnamed: 0,city,city_development_Index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
252,18378,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,Other,4,88
253,18379,city_89,0.925,Male,No relevent experience,no_enrollment,Graduate,STEM,30,1.0,Early Stage Startup,>4,46
254,18380,city_118,0.722,Other,Has relevent experience,no_enrollment,Graduate,STEM,4,3.0,Pvt Ltd,1,98
255,18381,city_103,0.92,Male,No relevent experience,no_enrollment,UH,,2,8.0,Public Sector,1,54
256,18382,city_21,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,4,3.0,Pvt Ltd,1,23
257,18383,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,Other,1,114
258,18384,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,10,3.0,Pvt Ltd,1,220
259,18385,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,8.0,Pvt Ltd,1,16
260,18386,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,3.0,Other,1,62
261,18387,city_160,0.92,Other,No relevent experience,no_enrollment,UH,,3,,Other,never,48
262,18388,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,8,,Public Sector,1,56
263,18389,city_97,0.925,Male,Has relevent experience,no_enrollment,UH,,5,3.0,Pvt Ltd,>4,28
264,18390,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,18,,Other,1,153
265,18391,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,3.0,Pvt Ltd,>4,111
266,18392,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,4.0,Pvt Ltd,2,84
267,18393,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,30,,Other,1,13
268,18394,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,7,8.0,Pvt Ltd,3,21
269,18395,city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,14,8.0,Pvt Ltd,2,98
270,18396,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,8.0,Pvt Ltd,1,84
271,18397,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Humanities,2,5.0,Pvt Ltd,1,146
272,18398,city_90,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,3,2.0,NGO,1,83
273,18399,city_134,0.698,Other,No relevent experience,no_enrollment,UH,,8,,Other,never,106
274,18400,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,5,5.0,Pvt Ltd,>4,128
275,18401,city_173,0.878,Male,No relevent experience,no_enrollment,UH,,6,,Other,never,106
276,18402,city_67,0.855,Other,Has relevent experience,no_enrollment,Masters,STEM,2,3.0,Pvt Ltd,1,56
277,18403,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,3.0,Pvt Ltd,4,28
278,18404,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,7.0,Public Sector,>4,77
279,18405,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,14,1.0,Pvt Ltd,1,87
280,18406,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,8.0,Pvt Ltd,1,10
281,18407,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,Other,1,194
282,18408,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,30,,Other,3,39
283,18409,city_53,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,16,6.0,Public Sector,1,51
284,18410,city_24,0.698,Male,No relevent experience,Full time course,UH,,9,,Other,never,4
285,18411,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5.0,Pvt Ltd,2,30
286,18412,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,30,,Other,1,15
287,18413,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,4.0,Public Sector,1,96
288,18414,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,Pvt Ltd,>4,250
289,18415,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,30,1.0,Pvt Ltd,>4,172
290,18416,city_128,0.527,Other,No relevent experience,Full time course,Graduate,STEM,0,,Other,1,19
291,18417,city_114,0.926,Other,No relevent experience,Full time course,UH,,3,,Other,0,20
292,18418,city_89,0.925,Male,Has relevent experience,no_enrollment,Phd,STEM,6,3.0,Early Stage Startup,2,105
293,18419,city_152,0.698,Female,No relevent experience,Part time course,Graduate,Other,3,2.0,Funded Startup,1,14
294,18420,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,6.0,Pvt Ltd,>4,61
295,18421,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5.0,Pvt Ltd,2,60
296,18422,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,4.0,Pvt Ltd,1,20
297,18423,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,4.0,Pvt Ltd,1,143
298,18424,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,9,,Other,1,168
299,18425,city_115,0.789,Male,No relevent experience,no_enrollment,Graduate,Other,5,2.0,Other,never,180
300,18426,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,2.0,Early Stage Startup,1,28
301,18427,city_27,0.848,Male,No relevent experience,no_enrollment,UH,,4,,Other,never,16
302,18428,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,1.0,Pvt Ltd,1,31
303,18429,city_70,0.698,Male,No relevent experience,Full time course,UH,,8,6.0,Pvt Ltd,1,32
304,18430,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,4.0,Pvt Ltd,1,44
305,18431,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,30,3.0,Pvt Ltd,>4,56
306,18432,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,6.0,Pvt Ltd,4,92
307,18433,city_103,0.92,Male,No relevent experience,no_enrollment,UH,,3,,Other,never,19
308,18434,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,19,,Other,>4,126
309,18435,city_100,0.887,Other,Has relevent experience,Full time course,UH,,14,1.0,Pvt Ltd,2,45
310,18436,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,10,,Other,>4,16
311,18437,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,8.0,NGO,1,94
312,18438,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,30,8.0,Pvt Ltd,1,77
313,18439,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,3.0,Pvt Ltd,1,26
314,18440,city_136,0.897,Other,No relevent experience,Full time course,Graduate,STEM,4,,Other,never,61
315,18441,city_114,0.926,Male,No relevent experience,Full time course,UH,,4,,Pvt Ltd,never,60
316,18442,city_102,0.804,Male,No relevent experience,Full time course,UH,,11,,Other,never,64
317,18443,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Arts,1,6.0,Other,1,8
318,18444,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,Other,>4,166
319,18445,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,30,3.0,Pvt Ltd,1,43
320,18446,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,30,4.0,Pvt Ltd,>4,162
321,18447,city_103,0.92,Male,Has relevent experience,no_enrollment,UH,,14,4.0,Pvt Ltd,1,49
322,18448,city_11,0.55,Other,Has relevent experience,Full time course,Graduate,STEM,5,4.0,Funded Startup,>4,28
323,18449,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,3.0,Pvt Ltd,3,17
324,18450,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,Arts,30,8.0,Pvt Ltd,>4,54
325,18451,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,2,4.0,Pvt Ltd,1,54
326,18452,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,3.0,Pvt Ltd,>4,170
327,18453,city_101,0.5579999999999999,Other,Has relevent experience,no_enrollment,Graduate,STEM,30,,Other,1,266
328,18454,city_83,0.923,Male,No relevent experience,no_enrollment,Masters,STEM,30,8.0,Pvt Ltd,>4,66
329,18455,city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,STEM,0,,Other,1,42
330,18456,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,3.0,Pvt Ltd,1,107
331,18457,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,10,7.0,Pvt Ltd,1,184
332,18458,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,20,,Other,4,44
333,18459,city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,17,4.0,Pvt Ltd,2,18
334,18460,city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,19,3.0,Pvt Ltd,4,27
335,18461,city_83,0.923,Other,Has relevent experience,no_enrollment,Graduate,STEM,30,8.0,Pvt Ltd,2,45
336,18462,city_83,0.923,Male,No relevent experience,Full time course,UH,,2,,Other,1,77
337,18463,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,Other,1,114
338,18464,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,5.0,Pvt Ltd,1,7
339,18465,city_103,0.92,Other,Has relevent experience,no_enrollment,Masters,STEM,30,4.0,Pvt Ltd,2,68
340,18466,city_165,0.903,Other,No relevent experience,no_enrollment,UH,,3,,Public Sector,never,62
341,18467,city_173,0.878,Male,Has relevent experience,no_enrollment,UH,,6,8.0,Pvt Ltd,1,144
342,18468,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,30,6.0,Pvt Ltd,>4,57
343,18469,city_21,0.624,Other,Has relevent experience,no_enrollment,Masters,STEM,6,8.0,Pvt Ltd,2,139
344,18470,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,3.0,Pvt Ltd,1,135
345,18471,city_65,0.802,Other,No relevent experience,no_enrollment,UH,,4,,Other,2,304
346,18472,city_16,0.91,Male,Has relevent experience,no_enrollment,UH,,10,8.0,Pvt Ltd,1,89
347,18473,city_21,0.624,Male,No relevent experience,Full time course,UH,,1,,Other,never,17
348,18474,city_10,0.895,Male,Has relevent experience,Part time course,Masters,Other,30,6.0,Pvt Ltd,>4,18
349,18475,city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,9,4.0,Pvt Ltd,2,26
350,18476,city_103,0.92,Other,Has relevent experience,Part time course,Graduate,STEM,30,,Other,1,10
351,18477,city_100,0.887,Male,No relevent experience,Full time course,Masters,STEM,6,4.0,Public Sector,0,8
352,18478,city_160,0.92,Male,No relevent experience,Part time course,Graduate,STEM,3,,Other,1,322
353,18479,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,6.0,Pvt Ltd,3,34
354,18480,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,6,2.0,Early Stage Startup,1,18
355,18481,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,4.0,Pvt Ltd,1,16
356,18482,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,12,2.0,Pvt Ltd,3,55
357,18483,city_19,0.682,Other,No relevent experience,Full time course,Graduate,STEM,6,,Other,0,53
358,18484,city_21,0.624,Other,No relevent experience,no_enrollment,Masters,STEM,0,1.0,Other,>4,160
359,18485,city_61,0.913,Other,Has relevent experience,no_enrollment,UH,,18,,Other,2,54
360,18486,city_103,0.92,Other,No relevent experience,Full time course,Graduate,STEM,7,,Other,never,36
361,18487,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,30,,Other,>4,214
362,18488,city_126,0.479,Other,No relevent experience,no_enrollment,UH,,1,,Other,never,316
363,18489,city_99,0.915,Other,Has relevent experience,Full time course,Graduate,STEM,5,2.0,Other,2,42
364,18490,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,30,4.0,Pvt Ltd,1,4
365,18491,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1.0,Pvt Ltd,3,78
366,18492,city_103,0.92,Male,Has relevent experience,no_enrollment,UH,,2,1.0,Pvt Ltd,2,12
367,18493,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,2.0,Early Stage Startup,>4,119
368,18494,city_74,0.579,Male,No relevent experience,Full time course,Graduate,STEM,0,,Other,never,31
369,18495,city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,STEM,6,5.0,Public Sector,1,150
370,18496,city_80,0.847,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,8.0,Public Sector,1,10
371,18497,city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,Humanities,30,6.0,Pvt Ltd,>4,23
372,18498,city_100,0.887,Other,No relevent experience,Full time course,Masters,STEM,3,,Public Sector,1,30
373,18499,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,4.0,Pvt Ltd,>4,25
374,18500,city_116,0.743,Male,No relevent experience,no_enrollment,Masters,STEM,8,8.0,Other,1,48
375,18501,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5.0,Pvt Ltd,1,67
376,18502,city_10,0.895,Other,Has relevent experience,no_enrollment,Graduate,STEM,16,2.0,Pvt Ltd,1,36
377,18503,city_103,0.92,Male,Has relevent experience,Part time course,UH,,12,5.0,Pvt Ltd,>4,13
378,18504,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,3.0,Public Sector,2,136
379,18505,city_21,0.624,Other,Has relevent experience,no_enrollment,Masters,STEM,6,,Other,1,5
380,18506,city_21,0.624,Other,Has relevent experience,no_enrollment,Graduate,STEM,8,3.0,Pvt Ltd,>4,80
381,18507,city_30,0.698,Other,Has relevent experience,no_enrollment,Masters,STEM,11,4.0,Pvt Ltd,1,17
382,18508,city_21,0.624,Other,Has relevent experience,Full time course,Graduate,STEM,4,,Other,0,13
383,18509,city_103,0.92,Other,No relevent experience,no_enrollment,UH,,2,,Other,never,15
384,18510,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,2.0,Funded Startup,3,12
385,18511,city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,UH,,5,2.0,Early Stage Startup,1,26
386,18512,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,30,8.0,Pvt Ltd,>4,18
387,18513,city_21,0.624,Other,No relevent experience,Full time course,Graduate,STEM,4,,Other,never,48
388,18514,city_44,0.725,Other,No relevent experience,Full time course,Graduate,STEM,5,,Pvt Ltd,never,190
389,18515,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5.0,Pvt Ltd,1,51
390,18516,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,4.0,Pvt Ltd,1,52
391,18517,city_21,0.624,Other,Has relevent experience,no_enrollment,Masters,STEM,3,4.0,Pvt Ltd,3,40
392,18518,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,3.0,Pvt Ltd,1,36
393,18519,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,4.0,Public Sector,3,23
394,18520,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,7,2.0,Funded Startup,1,25
395,18521,city_173,0.878,Male,No relevent experience,no_enrollment,Graduate,Humanities,14,,Other,1,42
396,18522,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,Other,4,52
397,18523,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,30,3.0,Pvt Ltd,4,44
398,18524,city_65,0.802,Male,Has relevent experience,no_enrollment,UH,,0,5.0,Pvt Ltd,2,97
399,18525,city_67,0.855,Other,No relevent experience,no_enrollment,UH,,2,,Other,1,127
